Model	elpd_diff	se_diff	elpd_kfold	se_elpd_kfold	p_kfold	se_p_kfold
sympatry_model_n_achromatic_patches_1	0	0	-122.170552101328	0.668543130305853	NA	NA
breeding_model_n_achromatic_patches_1	-2.50798187013116	2.48725750406541	-124.678533971459	2.38259377877614	NA	NA
landmass_model_n_achromatic_patches_1	-2.58630520380271	1.01094546465282	-124.756857305131	1.04094472743881	NA	NA
null_model_n_achromatic_patches_1	-21.6949630781492	7.36085337131788	-143.865515179478	7.50847354041723	NA	NA
sympatry_model_n_achromatic_patches_2	0	0	-98.9400330810241	7.5605334998351	NA	NA
landmass_model_n_achromatic_patches_2	-0.700057366541381	1.34260287610013	-99.6400904475655	7.92419382578244	NA	NA
breeding_model_n_achromatic_patches_2	-1.18923137405567	3.95302300721218	-100.12926445508	9.21882416507311	NA	NA
null_model_n_achromatic_patches_2	-52.4167208793416	12.6667542817958	-151.356753960366	13.402841253177	NA	NA
landmass_model_n_achromatic_patches_3	0	0	-85.3665481781885	8.75887726574399	NA	NA
sympatry_model_n_achromatic_patches_3	-0.0375666151540006	1.39901755334119	-85.4041147933425	8.91434752671874	NA	NA
breeding_model_n_achromatic_patches_3	-1.70452966116721	4.41084973403857	-87.0710778393558	10.7143153524794	NA	NA
null_model_n_achromatic_patches_3	-28.5408860863621	10.0230505467035	-113.907434264551	13.6495563265907	NA	NA
sympatry_model_n_chromatic_patches_1	0	0	-115.753513885736	2.95390371362485	NA	NA
landmass_model_n_chromatic_patches_1	-2.73471193578508	3.39953887034469	-118.488225821521	2.67287830241073	NA	NA
breeding_model_n_chromatic_patches_1	-5.66945427708285	3.55343530097877	-121.422968162819	2.28294901724468	NA	NA
null_model_n_chromatic_patches_1	-14.7960868810256	7.22057792105572	-130.549600766762	7.04891286365773	NA	NA
sympatry_model_n_chromatic_patches_2	0	0	-88.4705315337192	8.76806784319803	NA	NA
landmass_model_n_chromatic_patches_2	-3.31694629102394	5.28529293137667	-91.7874778247432	10.9055494350211	NA	NA
breeding_model_n_chromatic_patches_2	-3.80338747092554	4.45510840992145	-92.2739190046448	10.0141616240231	NA	NA
null_model_n_chromatic_patches_2	-50.5343030609706	14.4897232384068	-139.00483459469	16.7749778759936	NA	NA
sympatry_model_n_chromatic_patches_3	0	0	-62.7675476276052	10.4121472956381	NA	NA
landmass_model_n_chromatic_patches_3	-4.42852734933875	3.89542987530551	-67.196074976944	11.7162939057138	NA	NA
breeding_model_n_chromatic_patches_3	-8.00178158074852	4.32478726247843	-70.7693292083538	12.2871089733629	NA	NA
null_model_n_chromatic_patches_3	-47.6320621652919	15.3414812461254	-110.399609792897	20.0120295463774	NA	NA
